id_subsistema;nom_subsistema;id_estado;nom_estado;nom_usina;id_ons;ceg;din_instante;val_geracao;val_geracaolimitada;val_disponibilidade;val_geracaoreferencia;val_geracaoreferenciafinal;cod_razaorestricao;cod_origemrestricao
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 08:30:00;84.313;85.0;162.96;122.882;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 09:00:00;68.86;67.333;162.96;126.282;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 09:30:00;62.161;61.533;162.96;127.22;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 10:00:00;56.9;57.0;162.96;131.872;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 10:30:00;56.899;54.2;162.96;123.914;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 11:00:00;55.659;47.9;162.96;132.977;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 11:30:00;54.909;47.0;162.96;127.743;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 12:00:00;54.91;47.0;162.928;129.173;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 12:30:00;54.91;47.0;161.769;125.102;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 13:00:00;54.908;49.333;161.28;127.237;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 13:30:00;52.011;52.0;159.647;119.558;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 14:00:00;51.81;52.0;159.6;108.898;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 14:30:00;51.803;56.267;159.6;113.294;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 15:00:00;58.851;65.0;159.6;110.265;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 15:30:00;56.1;65.0;159.6;96.712;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 16:00:00;56.466;65.0;160.63;85.969;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 16:30:00;55.468;65.0;161.28;91.446;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 17:00:00;56.331;65.0;161.28;89.411;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 17:30:00;61.812;65.0;162.477;82.91;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 18:00:00;63.406;123.733;162.96;80.489;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 18:30:00;65.124;140.0;162.96;74.264;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 19:00:00;66.546;140.0;162.96;85.509;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 19:30:00;76.634;97.753;162.96;89.304;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 20:00:00;74.643;;162.96;78.236;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 20:30:00;78.194;;162.96;85.501;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 21:00:00;83.435;;162.96;101.572;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 21:30:00;87.954;;162.96;96.03;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 22:00:00;78.119;;162.96;83.552;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 22:30:00;90.149;;162.96;93.677;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 23:00:00;92.063;;162.96;95.986;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-15 23:30:00;106.369;;162.96;104.887;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 00:00:00;90.448;87.949;162.96;93.787;93.787;REL;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 00:30:00;50.272;50.0;162.96;92.3;92.3;REL;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 01:00:00;54.525;56.0;162.96;114.281;114.281;REL;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 01:30:00;81.852;98.857;162.96;120.284;0.0;REL;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 02:00:00;130.234;;161.28;128.823;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 02:30:00;132.679;;161.28;131.215;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 03:00:00;142.943;;161.28;137.937;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 03:30:00;138.374;;161.306;134.42;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 04:00:00;142.896;;162.96;138.976;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 04:30:00;147.587;;162.96;143.508;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 05:00:00;146.687;;162.227;144.791;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 05:30:00;141.368;;161.974;138.149;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 06:00:00;140.269;;161.314;139.744;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 06:30:00;136.036;;162.506;134.007;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 07:00:00;126.478;;162.61;126.477;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 07:30:00;125.173;;162.463;123.197;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 08:00:00;132.612;;162.96;132.228;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 08:30:00;124.859;125.712;161.727;131.854;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 09:00:00;95.728;93.933;161.28;136.072;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 09:30:00;79.215;77.467;161.28;138.124;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 10:00:00;68.769;69.0;161.28;126.946;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 10:30:00;68.776;69.0;161.28;123.725;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 11:00:00;68.754;69.0;161.28;112.583;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 11:30:00;68.151;69.0;161.28;100.699;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 12:00:00;68.549;69.0;161.28;102.911;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 12:30:00;68.112;69.0;162.858;102.695;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 13:00:00;66.404;70.6;162.96;89.278;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 13:30:00;71.631;78.1;162.552;94.055;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 14:00:00;68.338;88.333;162.603;83.194;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 14:30:00;62.25;92.2;161.28;68.436;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 15:00:00;51.644;94.0;161.28;58.12;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 15:30:00;43.952;94.0;161.28;49.117;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 16:00:00;40.897;94.0;161.671;47.198;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 16:30:00;33.646;94.0;162.96;39.639;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 17:00:00;23.536;94.0;162.96;27.122;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 17:30:00;31.713;46.668;162.96;37.201;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 18:00:00;46.284;;162.96;44.319;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 18:30:00;104.789;;162.04;107.251;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 19:00:00;122.351;;162.394;133.17;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 19:30:00;115.842;;161.28;120.737;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 20:00:00;106.685;;162.557;116.779;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 20:30:00;118.319;;162.96;122.646;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 21:00:00;119.993;;162.96;122.609;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 21:30:00;127.287;;162.96;125.529;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 22:00:00;135.478;;162.96;132.822;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 22:30:00;135.631;;162.96;133.791;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 23:00:00;135.465;;162.96;129.834;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-16 23:30:00;147.969;;162.96;141.675;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 00:00:00;146.323;;162.96;141.14;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 00:30:00;147.999;;162.96;143.245;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 01:00:00;142.981;;162.96;139.618;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 01:30:00;144.341;;162.96;142.047;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 02:00:00;155.296;;162.96;149.627;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 02:30:00;150.668;;92.018;146.456;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 03:00:00;146.8;;155.187;139.764;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 03:30:00;145.439;;160.609;140.842;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 04:00:00;147.979;;151.195;144.388;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 04:30:00;147.538;;160.517;144.921;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 05:00:00;146.755;;161.28;142.44;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 05:30:00;144.698;;159.727;141.588;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 06:00:00;131.678;;135.507;140.095;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 06:30:00;129.884;;127.68;143.728;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 07:00:00;128.136;;129.44;140.354;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 07:30:00;128.869;;129.36;142.373;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 08:00:00;116.93;129.4;129.36;144.693;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 08:30:00;109.772;108.0;129.36;146.254;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 09:00:00;104.731;106.3;129.36;140.669;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 09:30:00;101.408;99.633;130.122;143.675;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 10:00:00;86.809;92.0;131.04;136.765;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 10:30:00;0.0;92.0;131.04;137.57;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 11:00:00;86.009;92.0;131.04;140.179;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 11:30:00;84.836;92.0;131.04;135.113;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 12:00:00;77.886;80.0;131.04;130.078;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 12:30:00;0.0;80.0;130.513;114.169;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 13:00:00;68.896;80.9;129.36;109.93;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 13:30:00;64.664;85.1;129.36;102.073;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 14:00:00;70.106;94.033;129.36;108.627;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 14:30:00;71.701;101.533;131.435;112.086;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 15:00:00;76.4;106.0;133.596;109.203;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 15:30:00;76.681;106.0;134.4;114.314;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 16:00:00;73.928;106.0;134.4;109.97;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 16:30:00;69.317;100.487;139.108;94.187;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 17:00:00;63.19;;165.954;77.923;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 17:30:00;60.651;;166.32;68.925;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 18:00:00;82.174;;166.32;88.011;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 18:30:00;82.697;;166.32;83.767;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 19:00:00;102.567;;165.315;102.834;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 19:30:00;133.948;;165.306;126.643;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 20:00:00;144.967;;166.32;136.583;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 20:30:00;150.86;;166.32;142.95;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 21:00:00;152.391;;166.32;144.403;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 21:30:00;145.716;;166.32;137.509;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 22:00:00;150.589;;166.32;140.196;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 22:30:00;151.906;;166.271;145.632;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 23:00:00;153.043;;166.32;143.495;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-17 23:30:00;145.385;;166.32;139.33;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 00:00:00;145.758;;166.32;140.634;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 00:30:00;151.735;;166.32;145.288;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 01:00:00;151.034;;166.32;147.24;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 01:30:00;146.387;;166.32;138.161;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 02:00:00;143.998;;166.32;136.96;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 02:30:00;132.926;;166.32;125.92;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 03:00:00;129.319;;166.32;126.774;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 03:30:00;130.477;;166.32;124.647;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 04:00:00;139.394;;166.32;129.981;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 04:30:00;148.013;;166.32;141.623;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 05:00:00;146.268;;166.32;136.932;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 05:30:00;141.394;;166.32;134.591;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 06:00:00;146.124;;166.32;137.212;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 06:30:00;146.588;;166.32;137.778;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 07:00:00;145.052;137.141;166.32;134.712;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 07:30:00;134.678;134.367;165.575;131.937;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 08:00:00;104.376;103.9;166.32;140.357;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 08:30:00;84.064;79.4;166.32;140.552;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 09:00:00;67.776;68.0;166.32;136.989;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 09:30:00;57.288;53.7;166.32;139.824;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 10:00:00;42.493;42.0;166.159;136.895;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 10:30:00;41.837;42.0;166.32;135.757;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 11:00:00;41.836;42.0;166.32;127.507;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 11:30:00;41.836;42.0;166.32;129.988;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 12:00:00;41.835;42.0;166.32;123.006;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 12:30:00;41.834;42.0;166.32;114.543;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 13:00:00;41.835;42.0;166.32;108.434;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 13:30:00;41.834;42.0;166.32;113.738;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 14:00:00;43.565;47.333;166.32;108.117;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 14:30:00;52.535;58.3;166.32;112.298;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 15:00:00;59.472;62.2;165.54;112.62;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 15:30:00;67.663;65.7;165.208;92.108;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 16:00:00;61.831;85.467;166.299;74.345;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 16:30:00;58.57;107.167;166.32;71.955;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 17:00:00;50.756;124.9;166.32;59.808;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 17:30:00;43.371;51.525;166.32;48.612;;ENE;SIS
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 18:00:00;59.769;;166.32;61.297;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 18:30:00;61.903;;166.32;68.023;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 19:00:00;73.206;;166.32;71.805;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 19:30:00;94.376;;166.32;92.202;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 20:00:00;96.162;;166.32;100.693;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 20:30:00;101.533;;165.279;100.96;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 21:00:00;114.169;;164.446;112.784;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 21:30:00;109.633;;162.96;106.498;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 22:00:00;103.958;;163.254;104.556;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 22:30:00;102.484;;162.96;95.714;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 23:00:00;118.63;;162.96;108.381;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-18 23:30:00;125.979;;162.96;118.36;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-19 00:00:00;124.3;;162.96;113.757;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-19 00:30:00;136.57;;162.96;130.175;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-19 01:00:00;134.384;;162.96;126.651;;;
NE;NORDESTE;BA;BAHIA;CONJ. ARAÇÁS;CJU_BAARA;-;2025-05-19 01:30:00;129.832;;162.96;122.966;;;
